6.9388939039072284e-18,0.41596090946244857
0.0033444816053511774,0.38747938122081854
0.006688963210702348,0.3618787780271937
0.010033444816053519,0.33905214663086303
0.013377926421404689,0.31889253378111515
0.016722408026755859,0.3012929862272391
0.020066889632107031,0.28614655071852368
0.023411371237458199,0.27334627400425793
0.026755852842809371,0.26278520283373075
0.030100334448160543,0.25435638395623084
0.033444816053511711,0.2479528641210472
0.03678929765886288,0.24346769007746871
0.040133779264214055,0.24079390857478433
0.043478260869565223,0.239824566362283
0.046822742474916391,0.24045271018925338
0.050167224080267567,0.24257138680498472
0.053511705685618735,0.24607364295876552
0.056856187290969903,0.2508525253998849
0.060200668896321079,0.25680108087763182
0.063545150501672254,0.26381235614129506
0.066889632107023422,0.27177939794016348
0.070234113712374591,0.28059525302352595
0.073578595317725759,0.2901529681406716
0.076923076923076927,0.30034559004088901
0.080267558528428096,0.31106616547346727
0.083612040133779264,0.3222077411876953
0.086956521739130432,0.33366336393286189
0.090301003344481601,0.34532608045825597
0.093645484949832769,0.35708893751316639
0.096989966555183965,0.36884498184688225
0.10033444816053513,0.38048726020869222
0.1036789297658863,0.39190881934788524
0.10702341137123747,0.40300270601375016
0.11036789297658864,0.413661966955576
0.11371237458193981,0.4237876556034717
0.11705685618729098,0.43334441197225182
0.12040133779264214,0.4423271987542392
0.12374581939799331,0.45073116538649882
0.12709030100334448,0.45855146130609553
0.13043478260869565,0.46578323595009447
0.13377926421404682,0.47242163875556048
0.13712374581939799,0.4784618191595586
0.14046822742474915,0.48389892659915373
0.14381270903010032,0.48872811051141096
0.14715719063545149,0.49294452033339509
0.15050167224080269,0.49654330550217129
0.15384615384615385,0.49951961545480439
0.15719063545150502,0.50186859962835928
0.16053511705685619,0.50358540745990121
0.16387959866220736,0.50466518838649488
0.16722408026755853,0.50510309184520541
0.1705685618729097,0.50489426727309772
0.17391304347826086,0.50403386410723683
0.17725752508361203,0.50251703178468754
0.1806020066889632,0.50033891974251499
0.18394648829431437,0.49749467741778414
0.18729096989966554,0.4939794542475599
0.19063545150501671,0.4897883996689073
0.1939799331103679,0.4849166631188912
0.19732441471571907,0.47935939403457667
0.20066889632107024,0.47311174185302868
0.20401337792642141,0.46616885601131219
0.20735785953177258,0.45852588594649207
0.21070234113712374,0.45017798109563345
0.21404682274247491,0.44112029089580118
0.21739130434782608,0.43134796478406029
0.22073578595317725,0.42085615219747574
0.22408026755852842,0.40964375217488957
0.22742474916387959,0.39777697660624756
0.23076923076923075,0.38538026119789098
0.23411371237458192,0.37257996145227096
0.23745819397993312,0.35950243287183881
0.24080267558528429,0.34627403095904585
0.24414715719063546,0.33302111121634315
0.24749163879598662,0.31987002914618212
0.25083612040133779,0.30694714025101372
0.25418060200668896,0.29437880003328931
0.25752508361204013,0.28229136399546018
0.2608695652173913,0.27081118763997747
0.26421404682274247,0.26006462646929251
0.26755852842809363,0.25017803598585642
0.2709030100334448,0.24127777169212045
0.27424749163879597,0.23349018909053587
0.27759197324414714,0.22694164368355382
0.28093645484949831,0.22175849097362565
